#OTUID	taxonomy	confidence
84c747e107109dfc90b0771706940366	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.989675298463453
84c84c0565b333ed324f388a0f13253c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sneathiellales;D_4__Sneathiellaceae;D_5__AT-s3-44;D_6__uncultured organism	0.9093329971387654
84ce402bbecd33b12a0d464ecd799c90	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group III;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9247678942716542
84d4f59b94efd995cf8da60355f0c0cc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0.9997986670025356
84d640f008616a9c567d4d1bfb0d4262	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9811710413865854
84dd7bcb561653f26a52fff1e3ee9a02	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.9836278127420114
84e5752bb230569f558e736056172b9a	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__Chloroflexi bacterium SCGC AB-629-P13;D_5__Chloroflexi bacterium SCGC AB-629-P13;D_6__Chloroflexi bacterium SCGC AB-629-P13	0.9999752880512284
84e86664b9349fa2d603ce2a2d628ec3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	1.0000000000000029
84f67485605f9b79dbcf7df936b7ba8e	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9458800397521012
850ff0c7c5c9a7bd8ab263f6f7b63035	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.999999999901515
8519b76f278b77ece6ae62a370e156c4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella;Ambiguous_taxa	0.9056147499280112
851f622820f2a318cb103f947607c74d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.9998712256749525
853eb1db511cf957ac265fa5099fc8db	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II;Ambiguous_taxa;Ambiguous_taxa	0.8852102026412594
854530d7ba0df1bf2811d9bc1204edf3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999999999974
854fcb32210bda59dd4da6ba60393b47	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group III;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.8192892287478328
8559b909ad30dea25385adedf3f89ce9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group	0.9976431920134184
855d4af95a93bb619d125d76b2f6bb87	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__uncultured;Ambiguous_taxa	0.9216033653625281
856f2799b14dc34ed785ee8cb4763ce8	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured SAR324 cluster bacterium;D_5__uncultured SAR324 cluster bacterium;D_6__uncultured SAR324 cluster bacterium	0.886599087033008
85731ae1eabad4b4e697e25ab60f3919	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib;Ambiguous_taxa	0.9719163961367768
85a98c1c460d2022b7bcf1ac5e8f5cd3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0.9997895071855069
85b19c258729e6ba6f4363066ab6a470	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.9999894002807495
85b9b5b20975d7745b21729c3c8efea2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9360915392256024
85e4675165002f0b4f0a73a5fa5eba8b	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured bacterium	0.8537759076726776
85e86a1c8143f35cf85df793697ba28a	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured Candidatus Marinimicrobia bacterium;D_3__uncultured Candidatus Marinimicrobia bacterium;D_4__uncultured Candidatus Marinimicrobia bacterium;D_5__uncultured Candidatus Marinimicrobia bacterium;D_6__uncultured Candidatus Marinimicrobia bacterium	0.9030333871988846
85e9589c3301861de4548fd0337c2c40	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.8633894567251593
85e99ef86b9c9c5f02f2451b14cee35e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.9999999997225774
85eaa4eebd2477addb3f98d7c99a9f08	D_0__Bacteria;D_1__BRC1	0.9999999939851005
85f40bbe4a6d5b1e9fc9610cb124c46d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Marinoscillum;Ambiguous_taxa	0.9979507197808427
863728e1cec6befd5ba02d15baef4c36	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9999526835812995
864d08580f57c6bf19ae4cc3562717a2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Halomonas	0.999685748963004
8651592a48fe6aaacb734cb82cee79c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group	0.9999999999928565
86610d944e784c15df72277a3cf106c4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9575159105739499
86710f3384fb93fe35db0a155df554ae	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999999999988
86716e27ba448adc8d005a428ac38646	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured Owenweeksia sp.	0.9519857703056328
867a967a19561cfbec60ed3a97ae5ec2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.9999685579710853
869669dd5fe390d3ef1da4d0efa7c4da	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.8974503239905124
86cd70d2450e3f44f4a7c543f53008ee	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313	0.8725910886107704
86d6b5bf7a44d09cbc3bc10e3da4a4be	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured SAR324 cluster bacterium;D_5__uncultured SAR324 cluster bacterium;D_6__uncultured SAR324 cluster bacterium	0.9987344684936623
86e11979447db480be6d0f783550c690	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9961633335428346
86f2cdb6f89af139e01f14547651111e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;Ambiguous_taxa	0.7319516776139529
86fd76e70c6a038feb2f4da6624217b3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.7608031783024412
870598965a648dc72ffc22cb7860825b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Midichloriaceae;D_5__MD3-55	0.9999999988838034
870bba120ab653eec1b09aa3a462246b	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8920641781467414
8732d1e96d81a6d0513ec23c0e15e842	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS4 marine group	0.9999942707163331
874f68e0f8ca56c99e556c882f7c8831	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9643776400183733
8752c596dcd18cbb7d24b0bb0cbbd757	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib	0.754198028542728
87847f7ff73e16f9c8c4d277536fc6f2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999999999938
87894e0f6851f02ef5711d9a63d24c9e	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.9998436454427965
87b396483aea8bf1adc024e6ca992029	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7466696589502311
87e264bb2e607362fa9be0ae80f057d8	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured marine microorganism HF130_10-06-02;D_5__uncultured marine microorganism HF130_10-06-02;D_6__uncultured marine microorganism HF130_10-06-02	0.9994734640829858
87e4c20d4091974d47de8732e38efcfc	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9981347874092917
87e9233e058108e801932023eeeb20af	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21	0.9999999169427135
87f5003980c7673721ef940700b1f865	D_0__Archaea;D_1__Thaumarchaeota;D_2__Marine Benthic Group A;D_3__uncultured marine archaeon;D_4__uncultured marine archaeon;D_5__uncultured marine archaeon;D_6__uncultured marine archaeon	0.9089620386716001
87f79a4c4ae34e35031325df34eaf0fd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ga0077536;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7487643900983479
880089d0d5ef3540f828c48b7c87235a	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9999999707783052
8804b3b5b0873ea5efa89f5a640ae4bd	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999996172
881b712fb96f6a1e9e462d5d308b2ff4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9984087077150213
8829e0ad243706bfab62dd0591eb76c2	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina	0.9988277982737794
882e0de9056d8d06c0973aa7b116e09e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Methylobacterium;D_6__Methylobacterium radiotolerans	0.8679446731566299
882e65b1727c295b16fe5f8b1fca0986	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured	0.9998964239101807
88314215756577324d6c7a022ea66a38	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.9987649396789537
884ce8839c7696fcae34d6b49dccf807	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9988582684177858
8852e538212c224726292171f3bd4859	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__marine metagenome;D_6__marine metagenome	0.9964546391978739
88692b17ecab50f4012f4ee216d2e1df	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia;Ambiguous_taxa	0.8047738191188968
888f2b762f1ecc860945aa56c9ef9d1a	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9503032046950689
8894348cb5724660ffee140d6e106870	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured Candidatus Marinimicrobia bacterium;D_3__uncultured Candidatus Marinimicrobia bacterium;D_4__uncultured Candidatus Marinimicrobia bacterium;D_5__uncultured Candidatus Marinimicrobia bacterium;D_6__uncultured Candidatus Marinimicrobia bacterium	0.9953520342354302
8895e37612e6ea7761d25ea67b77c23e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.7897537815134766
88a029c5330590d7cf192ceee24afb90	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9926434862880081
88a561b9b6b4ad19da3a4d8d176176c6	D_0__Archaea;D_1__Thaumarchaeota;D_2__Marine Benthic Group A;D_3__uncultured thaumarchaeote;D_4__uncultured thaumarchaeote;D_5__uncultured thaumarchaeote;D_6__uncultured thaumarchaeote	0.9985125471204649
88a94330d18976b023935720b0b82020	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.9440746790089135
88a97a5ec4a866b60fbad66902d910a0	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.9999937039410468
88d6596feb2b10c9b3c227383975207a	D_0__Archaea;D_1__Thaumarchaeota;D_2__Marine Benthic Group A	0.9999999997590714
88fbdc2700d41cb1a981a78cae02d378	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.937450209762068
8903f2e8fd6d427db6eb47b75e24cffc	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.9936552169889746
891a94802c16b5af10ca85253da037c7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__uncultured;Ambiguous_taxa	0.9999968659037052
893b5788fc96f5b33e1f028c955f25eb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9982365644332083
89750038b761b206b552566b36d198a0	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Chlorophyta;Class.Prasinophyceae;Subclass.Prasinophyceae_X;Order.Prasino-clade-7;Suborder.Prasino-clade-7_X;Family.Prasino-clade-7_X-B;Genus.Prasino-clade-7_X-B2;Species.Prasino-clade-7_X-B2	0.9999999871512842
898849b247cc4f8cee76f39db6c9b2bb	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Dictyochophyceae;Subclass.Dictyochophyceae_X	0.9999999999515269
8991fd8def1bf2dcc373c7080e2240fc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__uncultured;Ambiguous_taxa	0.9999917292067954
89a80e4393ba625ecc33d11fc30fb469	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina	0.9990461568163499
89bbad0729afe8fb9da67748ba55ccee	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae	0.9999999941105084
89d25bb5e8b48e88916100cebce95455	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Marinoscillum;D_6__uncultured marine bacterium	0.9422305473445698
89dd4d7a88110d8ace74b15e51df20fa	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9886924257084998
89ddf6b0eeaefdace4a24b99ce158ccb	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9922652959787949
89f8b9a047c62e1523a1ae3f7806de9d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9758898371668429
8a014d1c0047ef2fc6d7530fef97dc0c	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9327954528036035
8a01530ae3c8298e10c36e17696f8870	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib	0.7101024066953406
8a277a081f3932e4424a251efa2f1790	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;Ambiguous_taxa;Ambiguous_taxa	0.7185278320503448
8a29b58d42325cd3989a557f589dc410	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9924342641035964
8a2ac026a5d5bbc3461e0fe58d102c50	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Prymnesiales;Suborder.Prymnesiales_X	0.7718384393922924
8a31a7524044b59670368a07ed7ee2ee	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9758299062572402
8a37ba534383dc2241cce72457f1145e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	1.000000000000001
8a38968115b39814453975d84c085a47	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0.9605284996349074
8a3bcc17b5e39d1cc4a43ad34b859919	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.9999999999944102
8a3d5389dd8aa91ddd65955492ad9b44	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	1.0000000000000038
8a3f90db3d3204f3c32e0fa3af96d21b	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.9999527737396359
8a4dd24f793ef5640fe3d3c527f8f08e	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.8779840276948624
8a79658cc3d0b1da5dc3381db590e744	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9999134043915425
8a799d365d05466383b2c397d5a95197	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9721888579287138
8a8518591b8f24807646a694ba306ee7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sneathiellales;D_4__Sneathiellaceae;D_5__AT-s3-44;Ambiguous_taxa	0.7324466915366449
8a8e9328c39e8a5d801d0ea80491bdbc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7399944210744251
8a8fda24da8a92daf403ec1a06f82772	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.7474074343205538
8a91a36fe5b9c646e938907cb010e3ee	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9999532248677467
8aa55e0c5835b74ab31846f4224f5bcd	D_0__Archaea;D_1__Thaumarchaeota;D_2__Marine Benthic Group A;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9037658712534146
8aadcd8666f3b550cb434448e0895f8a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.8292784455814893
8ab6a3bed0b4d1eff4d1f65c9ed98ba9	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__LS-NOB;Ambiguous_taxa	0.963635793435515
8ac1133f85873f9caccddf6b763a36fe	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__MWH-UniP1 aquatic group	0.9999996384520337
8ac628f6dec4466b545bb4795c22908a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__Rhodobacteraceae bacterium REDSEA-S29_B10;D_5__Rhodobacteraceae bacterium REDSEA-S29_B10;D_6__Rhodobacteraceae bacterium REDSEA-S29_B10	0.9991456909637721
8acb62b59110ea21366d6c15cc021496	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Mycobacteriaceae;D_5__Mycobacterium;D_6__uncultured Mycobacteriaceae bacterium	0.8750893744778928
8acfde69c502a2db974505cb73d30627	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.8440165245677362
8adb23ee2669708149790ae805a5f5e1	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured SAR324 cluster bacterium;D_5__uncultured SAR324 cluster bacterium;D_6__uncultured SAR324 cluster bacterium	0.9961902746688085
8aeb164b643d72c15c39d3ac62e9023c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Formosa;Ambiguous_taxa	0.7266193718161867
8af6404d1b325b8c17c164463f82f95c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium	0.9763395799476002
8af88d74bad9492ab4240558a285dc03	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina	0.9991082585140028
8af95e769db580cfcdd32c3e7750b9b5	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999784486
8b038273becf51876fd4e3fca7e1bc4f	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7441974644517889
8b0f4c6b23bf35dfb80b0f02dde0f98c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiomicrospirales;D_4__Thioglobaceae;D_5__SUP05 cluster	0.8094594214062272
8b1509c29255ee518a160f03c6b45ba2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.8976694934727656
8b19b8447b49f4ac40ad7fb72b491d10	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group;D_4__uncultured Verrucomicrobiales bacterium;D_5__uncultured Verrucomicrobiales bacterium;D_6__uncultured Verrucomicrobiales bacterium	0.7760676724733554
8b203b8b59d58453763b240ae3d82bf2	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__LS-NOB;Ambiguous_taxa	0.811146268651323
8b40bdbe137ad77e520931ecabd81f4a	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Prymnesiales;Suborder.Prymnesiales_X	0.814288302073953
8b41e52058b626c21844f69f33acebc6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7761253792914533
8b44c68bfd40a1b47486551e5978e6c7	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Cryptophyta;Class.Cryptophyceae;Subclass.Cryptophyceae_X;Order.Pyrenomonadales;Suborder.Pyrenomonadales_X	0.8330133918901458
8b461d606689470b6779c7e98d6624d6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;Ambiguous_taxa	0.901885760227226
8b58cef9d1e7b1daa6efbda17619c661	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9986379170128232
